,B,Basophil,CD4,CD8,Cholangiocyte,Eosinophil,Hepatocyte,Kupffer,LSEC,Monocyte,NK,Neutrophil,Stellate
ECM1,5.518715646884805,10.498143089918019,11.675431739034295,7.770028466803879,7.313531123416913,7.799007532056996,6.011662737763407,11.85113629161717,12.434107554430582,6.615748195922544,2.9259214685496473,7.822001049855397,17.278174161869117
EDEM3,8.476928329898605,10.129438063779215,7.466061450546176,5.757839897777354,7.28085048261143,7.609917534490864,7.889704516800859,5.658298301821983,7.691966476635104,7.454875602803515,8.14301993563495,7.428675409391822,7.864938896332103
EDNRA,0.0,0.0,0.0,0.0,2.1534851344876604,3.6058944482007003,2.290849908750528,0.0,2.519772947148316,0.0,0.0,3.4621560337771387,10.126228290911113
EFHD2,8.98777179773359,11.437775971037714,9.435224075451574,10.67832293246293,10.661094146443336,10.363750785850108,9.833358305540763,12.588559215700327,9.599021181159099,10.91283001834842,14.37577467829892,11.528947580775665,10.322981198963195
EFR3A,9.57723605688475,9.547591977196372,9.625616519366323,9.36620948885227,9.11747734696674,8.494782675550082,8.77631112173677,9.633258226021223,9.036218598156637,9.378964491440728,11.808846209842656,7.175400135351873,9.500287639291425
EHF,3.5366567981860184,0.0,0.0,0.7775426620073935,10.7047327624187,0.0,0.5802513382660826,0.0,3.9024995558927476,0.0,0.0,0.0,1.0826418491043222
ELF3,0.0,0.0,0.0,0.0,9.06437502061585,0.0,4.307283617119589,0.0,2.6219213536589154,0.0,0.0,0.0,0.0
ELP1,8.463926008615829,7.017934221995551,9.22318362878509,8.809506582171586,7.298635768906242,7.3354641353601755,7.575289460884883,6.238983332205644,7.358574570804437,8.07234418467749,7.779161651604989,12.71582046668679,7.06684751495633
EMCN,0.0,0.0,0.0,0.0,1.6618466219410875,0.0,4.411115987591577,3.9244180195667937,11.108896751948876,0.0,0.0,0.0,6.488152459883212
ENGASE,5.834634547723134,6.620273366407448,6.4449322331406025,6.758020047373469,4.399978044519157,5.6838366806570235,7.465548173864468,10.719433425984246,7.808104293646175,7.151297693632934,7.9490136374526035,4.516632637039226,8.433595695465986
EPB41L3,1.4567043290089468,2.811930109985083,0.0,1.5700634100904773,5.519548464189365,0.9392692291810029,3.47257341059297,10.843450702083588,3.1053934930014364,3.4977424044191796,4.214184450029116,4.997228861503487,4.98229273560231
EPCAM,5.181400487159144,0.0,5.684409584393127,5.166374722023683,12.678841211954639,0.0,2.8369346843592704,2.3106471385978837,6.632851095080757,0.0,2.8891898439146817,0.0,2.805644919016281
ERCC6L2,12.037127791996138,7.847233587370404,6.873741505361561,7.257559688667058,7.20199995820581,5.889417487162748,7.021151774091647,6.748485127934995,6.663654234216745,6.815929754067688,7.135758377428489,5.8238428692691055,6.303697294687453
ERO1LB,11.74323435646765,7.817659402580005,6.8944459409803525,6.407497551702118,7.120795084552516,7.60116181992578,9.734783825366513,7.677559122579794,6.373623865478084,8.877249426349449,7.655131661516525,9.005293418337065,6.690131467878581
ESM1,0.0,0.0,0.0,3.6353487679336918,0.0,1.7208252852766808,1.783008287847001,1.7751848739149398,8.012348671540758,0.0,0.0,1.9711421884094122,3.0964887484806427
ETNK1,11.630956574812949,7.371838242595972,10.057574197606495,8.594757992899003,8.820029692484635,9.081892339982954,9.159176615512221,7.873126954939771,9.681117341443377,8.859944810271227,9.127739004314261,8.125322981592952,9.848141040865357
F8,3.729070876951656,0.0,0.46234966461254934,0.9690592576082608,3.4293627955253765,2.109998639850011,5.201481070007085,4.471822779177236,12.383305364820766,1.9068421969624356,1.6513674616793375,0.0,7.241924617884544
FABP4,0.0,0.0,0.0,3.7089510972589985,3.1115837472149863,2.8675066179767215,6.9303995039357185,7.219689439502998,13.634009827864984,3.0380809934859556,0.6647530403474605,2.3383720642197523,8.011457253809727
FABP7,0.522164205584631,0.0,0.0,0.0,2.2172384736324107,0.0,5.124014995627922,13.390185059679862,5.3217998504508355,4.841109743216808,0.0,0.0,8.314256384307901
FAM110C,0.0,9.109243731413532,0.0,0.0,6.307381005619061,1.2909697311218074,3.8607928221922485,0.0,1.6049144591737092,0.4987830137897514,0.0,0.0,0.0
FAM124A,0.0,0.0,0.0,0.0,7.209281836145505,0.0,5.872254976742051,6.004397600393828,11.993737609664082,0.0,0.40441816115981755,0.0,7.1727170373349844
FBLN5,1.0667854815648925,0.0,0.0,0.0,2.2674964704394287,0.0,2.504731497758461,1.3516803859224527,4.902872259815986,0.0,0.0,0.0,9.73220314587276
FBXL5,9.654454437221412,7.004503754525125,9.140671717999455,8.539897576050961,9.60973486148784,8.8832144812075,8.98020577004091,8.887554606438524,9.542188428321175,9.637666432029702,9.373142752772708,12.919901849002684,9.308625416185942
FCHSD2,11.351536608702107,4.680605205005111,7.689318667413797,7.534180929509167,6.582178077122868,5.5517371309167105,7.089677171982238,5.436002114624078,9.820978374650377,6.954964370888026,7.2691915982148725,7.666349255361626,8.732646689196152
FGD5,0.0,0.0,0.0,0.0,2.2065615170220143,0.0,4.0064648218875885,4.504042244236315,10.957449036545711,0.0,1.0501618040568426,0.0,7.025237133935825
FGFR3,0.31120947903416346,0.0,1.911953504851781,0.31836796717668475,14.122620026856792,0.0,7.945838136368675,3.3587682618535286,8.958090337720476,0.0,0.0,0.0,5.591719095442119
FGL2,8.807168293754088,4.4462997103254605,2.1655338604032033,5.879779255327616,1.6867197487367,9.90399687050864,3.5490294137714153,9.752497332473084,4.892420252904424,9.334103515781308,12.31168250119277,14.935894803230369,4.707977567121752
FHL3,8.370033802641037,4.707255081323774,7.453048252333745,7.54003320453117,6.5855933950631185,10.587710199846953,2.9703700046042636,2.523097076482701,6.714256045599816,5.93068501901043,0.7608187485035216,6.194910451738762,4.413926876693328
FLT1,0.0,1.1591200661368728,1.931447624617236,0.8332226688933931,1.9790422872119215,0.703780367983,4.640415488580204,2.864136649368571,11.048662392699178,5.435198946803752,0.0,6.340117116969527,6.253979723692857
FLT4,0.0,0.0,0.0,0.0,3.8261160188280177,0.0,5.736590515304659,4.396581968142047,13.370784466743855,2.301210423032515,0.0,0.0,7.8093952896557575
FMO3,0.0,0.0,0.0,0.0,0.6144275503793158,0.0,8.082690266868225,3.847562984354888,0.0,0.0,0.0,0.0,0.2389415516438698
FOLR2,0.6875899341959054,0.0,0.0,0.0,4.359046735442985,0.0,7.636257442095969,14.98125783453005,7.417489496352221,0.0,0.0,0.0,8.76301030368476
FOXF1,0.0,0.0,0.0,0.0,1.6722613209958008,0.0,1.1678631161693116,1.9624563451997896,2.6580932410566938,0.0,0.0,0.0,10.322414612663225
FPR2,1.396885939575276,0.0,0.0,5.215640556426546,2.3106669787065823,5.19742472891971,4.169062823599839,9.378530569708461,5.545695195784065,8.640398480650251,2.358187987896894,12.440666007989385,5.180802887265903
FRZB,0.0,0.0,0.0,0.0,1.2201183247675722,0.0,1.3369366603502564,0.0,2.671943280982543,0.0,0.0,0.0,8.109015625163401
FTL1-PS1,5.809816676666599,12.246671967035548,4.570019088615398,7.396914068189702,5.365359581521259,7.521067189968574,9.963624607944036,15.945154988861944,11.012484803632375,8.958094482241195,5.45979103526764,11.425770731618513,12.687681194945952
FURIN,7.904116180510293,9.811794771113272,8.869425301399614,8.329782181255085,10.533988303938713,12.198745284259354,10.237932787708383,8.79528558225958,9.865562299310163,9.8422053057783,9.499710731622827,9.25923914882274,9.665407162525042
GALNT18,0.0,0.0,0.0,0.0,3.2361049107787183,0.36486209748320253,3.1692720561576793,3.145348016467197,10.265683829770147,0.0,0.0,0.0,5.00816981088332
GAS2L3,5.650164666473903,5.174634957931533,1.42997423501693,1.681573829399452,4.227636501344488,5.177895288129744,4.165539730649604,5.129027646313574,3.317915872732519,7.4930247070841425,2.879291539630078,3.566394524484751,4.49336180333983
GATA2,0.0,14.835773756747898,0.0,2.981948796975156,0.0,11.255144592556107,2.237817744304527,3.224300711283188,9.571509285645327,3.571393800134853,0.47125154945922326,0.0,5.598976135992816
GCNT2,0.0,6.958295057790837,3.648928582349851,3.6224687971696348,7.578789556986727,7.671362428724153,8.225871076495931,3.1334583033439833,4.291900085449665,6.371648280666179,2.4980917687560247,13.556093551942997,4.264059035732794
GDF10,0.0,0.0,0.0,0.0,2.7684481392066727,0.0,1.664309119115642,0.5846776062007041,2.3369905087193272,0.0,0.0,0.0,10.170289392670472
GDF2,0.0,0.0,0.0,0.0,2.961214859775821,0.0,3.7194725301725486,2.3387142429569696,4.708335195894552,0.0,0.0,0.0,13.059723162018255
GFOD1,3.4939605858802136,7.341404482381584,6.222660710827535,6.7346376172037115,3.110233634208276,10.333968896214529,3.9366610024082087,2.0740309522907414,6.33286962227136,5.876169724933016,7.2562214184310925,8.245034625762727,3.7209447206878528
GIMAP4,12.962496371895629,0.0,14.003920476229524,13.905825712963752,2.9122394475665385,2.0696959974884708,6.69026595859836,7.237039040111736,13.04221419409944,0.0,15.523233408778802,6.164211231067489,8.678512643640445
GLIS3,0.0,0.0,2.605210128842292,0.8332008356270291,9.672709094310102,0.0,1.1477959246579785,0.0,2.874694653851371,3.580563843732027,3.045087442790034,4.417473790674103,4.707457418733091
GM10319,0.0,0.0,0.0,0.0,5.040322044873542,0.0,10.220763908594202,0.31699000993545806,0.7570418419796887,0.0,0.0,0.0,2.845114532925396
GM11586,0.0,0.0,0.0,0.0,3.499843754726505,0.0,7.679250748805107,0.0,0.0,0.0,0.0,0.0,0.455660724034313
GM11844,0.0,0.0,0.0,0.0,4.221580002617433,0.0,8.704795585163659,0.0,0.0,0.0,0.0,0.0,0.0
GM12091,3.585603120566855,3.030822634605599,1.8404280167131202,2.333474553158003,0.0,3.2394183265199454,2.703927563713295,0.4923909127017752,0.0,5.472318376768523,0.0,0.0,0.0
GM14097,0.0,0.0,0.0,0.0,4.077025841074734,0.0,10.489042997589067,0.0,1.1068394702672584,0.0,0.0,0.0,0.48739242089860274
GM14150,3.6158006795196718,5.338663542127895,2.181497333714879,1.979205908002605,0.8635789433144399,4.937330059439364,0.37378248556211924,3.4096346159799893,1.3760923560036025,7.173938832113221,2.8035340435131735,2.1623240716681402,2.078774067605105
GM15638,0.0,0.0,3.0779202761767186,0.0,3.3087524224794658,0.33899080492904465,7.511719038326483,0.0,0.0,0.0,3.1286279932067247,0.0,0.27403999959399994
GM15832,4.251368366576771,2.4121971586790467,7.414082471385151,5.103714128533115,3.3087524224794658,6.440244314460279,4.4236243680621845,4.5687338843776715,1.403115974236782,5.605601302794639,3.4783305125589026,9.958135855634104,3.446779957687405
GM16157,3.918544768617753,0.0,5.266547336980175,5.301578567365941,5.379157635948008,0.0,9.534180040212533,2.0353817181682547,0.0,0.0,0.0,0.0,0.23049862587699527
GM17018,8.206280857864433,9.912570335925833,10.155336543945978,11.978379445180021,9.5120224774747,9.507290964011764,8.812968559820717,9.222291963443364,8.938187833830195,9.251915051026263,9.225197056871203,8.944709317440122,8.663734637154892
GM19696,0.0,0.0,2.1949790827832296,3.0227344058683965,6.267305144955742,5.373850766154219,7.998048624836143,2.3523835471644543,2.3574470702658576,0.0,2.0383620316251783,11.436287021748262,2.267250065210621
GM33543,0.7444511232990552,0.0,0.0,0.0,3.929130895577619,0.0,9.689893958257272,0.0,0.0,0.0,0.0,3.902775628003522,0.0
GM35986,2.8251721652989796,0.0,0.0,0.0,4.094639863961953,1.838829213051275,8.41329466096999,0.0,0.0,1.4435853466626016,3.310833683088153,0.0,0.0
GM36172,1.6850768262893192,0.0,4.026210123118521,3.390186254893199,4.580282433225121,0.0,8.872022238798312,2.621962194790771,0.04735394630257417,0.0,0.0,0.0,0.0
GM37724,5.455925778327155,9.08872297920666,6.864592084328979,4.349569782404194,4.105036725946141,4.971198803964661,2.5437272195240452,6.07710561059289,6.996921631524815,4.832344195659662,6.266745413709028,6.347131562709352,6.5499683479457556
GM4518,1.6557646957238157,4.307948887234181,2.1351770890993786,0.0,0.0,0.0,3.877461028912725,5.0883676998122915,0.0,4.972997959036047,1.9174785303785131,8.096501217950903,0.0
GM45234,2.9049013931340055,1.5645555969657898,0.0,0.0,8.267572157783718,0.12005413280162491,0.0,0.0,0.0,3.2605421022572014,0.0,0.0,0.0
GM45322,7.935083810227736,4.393592388830798,5.498279647695244,5.310893954481815,3.4983510622781617,6.260899142098179,4.243920392574266,0.917011962826684,3.719421186426266,5.256775149820499,5.284574366422353,5.239315724011178,4.046575217309118
GM45799,7.770926067179046,8.011730127306556,7.899772359346968,5.323598930116887,4.985809886068425,10.08104183506356,7.97065447879924,7.720807781589821,5.577622037156779,6.4329537793967635,6.820229228577897,7.993050679844426,5.4390724648316215
GM48690,5.167843026994181,5.755174210278466,4.9962514743988,5.474388913868129,2.85489125837689,4.793406836966805,4.622887802713816,0.0,0.0,7.457300537511853,0.8378935412100318,0.0,1.5252141191872854
GM7329,0.0,0.0,0.0,0.0,11.66787544801378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM7926,4.134490941161932,2.5259352391627443,3.1115837472149863,0.0,0.0,0.0,1.0291943164170292,0.0,0.0,7.382962978532305,2.9701512469297713,2.756564911762711,1.9704718666253256
GM8893,0.0,0.0,0.0,0.0,14.090761081957844,0.0,9.055261482270156,0.0,0.0,0.0,0.0,0.0,1.4732339936030634
GM9320,4.663671373610886,5.38453435540078,6.296621475580944,7.831232178288454,3.5518110627869657,5.97081228014264,4.362626694391473,3.8861981035388213,7.899541114951365,10.298272094954584,5.248134138133288,5.265201828894179,5.877256821227784
GNGT2,11.632443362801489,6.687272917917612,8.992817279566857,10.325885710429493,3.520080836724281,8.451374199475321,7.101462974850172,15.153527404938501,12.038476551285607,9.826404822711648,8.01296509313092,12.42894824954502,9.059997980712094
GPCPD1,10.39247043232525,9.282672507963467,9.800108267542148,8.104629012375279,7.198272614868822,9.866145246871564,10.675118730853836,10.119641536292797,7.597609657612656,8.253462231332165,9.388493862069122,13.280958570173569,8.534565411444138
GPIHBP1,0.0,0.0,0.0,0.0,3.8226745148985968,0.0,8.708410546795676,8.622889476522644,15.817350428678786,0.0,0.0,0.0,9.957948246926506
GPR153,0.0,0.0,0.624658647707905,1.076685743384504,0.7864601434286376,1.9830959639231986,2.2931711425200296,0.0,0.9405429331299073,0.0,0.0,0.0,7.26005954085446
GPR4,1.1612228739372874,0.0,0.6757165993636204,0.8152858820986297,2.4059131066094013,2.0528943952961844,2.748545999436148,3.21664584716011,8.765694546624943,0.0,0.0,1.5603112388182936,4.65687577459925
GPSM2,5.611474465650318,8.869272990563614,5.582904365173401,6.1514250924660505,4.9184689672122035,7.425777090209266,7.149483160885853,8.103519901516425,3.9998497261375143,10.826909495949907,5.150832929955186,1.4561197237832693,5.397519285205769
GPX3,6.04633018263904,4.7983490561551365,4.355698016611561,2.4715977442856234,3.9487924613680523,6.306689922802361,5.788188960483819,11.313095727839844,5.795350847068336,8.715719012013555,2.9690719451939596,5.1700594833776385,9.108685553385355
GREM2,0.0,0.0,0.0,0.0,2.5487528235013435,0.0,7.160977051908565,0.0,0.0,0.0,0.0,0.0,0.0941343782953052
GRHL1,4.280755429642874,0.0,6.046540797507448,2.6477560295234186,3.980798541681457,3.930704730880557,4.1370848089266365,4.109037542442527,0.0,3.083745975956144,1.4472064405979057,3.4085510027585855,0.7372619466131414
GSDME,0.5517516894180827,6.18242335312883,5.551071093669517,2.502513946536017,5.619987156847843,7.878697350184267,3.9616041471311356,4.794490159616909,2.612256291178366,6.395100870032573,5.455746097111396,11.370997917126143,4.6401873137920004
GTF2IRD2,6.412080670510087,6.949728198469072,7.4090034194088465,7.3456788765655405,5.751379070448649,9.204533556726561,6.418721324898487,6.6821696920207785,6.216802590504055,6.057837579146577,7.3886526969334945,7.544793469804963,5.963522327922362
GYG,9.069471849992643,9.774289122228403,8.107013103740288,8.810197704154245,6.5191087077908385,12.832078888442195,7.74333552450687,7.79504244323635,8.945092594648628,10.57357442623356,9.398575026087702,10.12346035286403,7.7770697620087965
H2-BL,2.73428563995278,3.6065531478265713,4.203689198789149,4.186849076271958,10.627472102933398,0.0,4.064536968740974,2.2018541700819365,3.1029243565616182,1.514473799378146,5.129770028707118,5.510397101834938,2.8299649202882415
H2-Q5,12.675142996312344,7.665312012058105,12.503732887162716,14.281838932427322,8.577496876309013,8.338947052434362,6.825589292793431,9.844145033821356,9.47453544887631,9.398215388398413,12.064099891006885,9.207826915582036,10.358854405596652
HAND2,0.0,0.0,0.0,0.0,2.785626545310131,0.0,2.872330263306064,1.6631703433374172,3.315850127286752,0.0,0.0,0.0,9.82380484001787
HAND2OS1,0.0,1.4128339286510578,0.0,0.0,3.074592743848491,1.4593359589321542,2.009106788850115,1.7301590001067066,3.288191467933536,3.289732074389958,2.4915709478920816,0.0,11.025379635261753
HBA-A1,4.289515051571398,7.295592034404377,8.869265642450962,10.678117634857047,4.092023190553793,3.023307825083904,9.510425373832092,10.483851774869265,6.262978149230683,12.990007992400617,5.104849365106734,10.177628855599787,9.148052587353245
HBB-BS,6.933478605175371,8.306137317253999,7.975684375188311,10.658458897874592,5.369542246799306,4.120557792164774,10.369361629895227,11.038168910795005,7.385766732688566,14.04639159255948,5.830855543519537,10.25459259568702,10.18999119468868
HDAC4,6.399464746629222,6.654860718205549,7.911100188896973,7.264608867688632,6.613381004725027,7.0966413275546545,5.2278248483796315,7.666889472480404,6.9014857237986424,7.086808897536602,7.708203727217977,10.468332525710117,6.553594222853378
HELZ2,11.886999209028714,6.538116376189249,8.961688594687283,8.887449430180965,8.535642992628258,7.371838242595972,7.8096216917311425,8.177735588185467,8.884571239218374,7.863095354372865,7.1190070859086685,8.102625990709166,8.751694840210751
HEYL,0.453261301685317,0.0,0.0,0.8481499673313384,2.6626077959490377,0.0,2.0629297563765343,0.0,0.8264244409363356,0.0,2.271634872287913,0.0,8.301925542846192
HLF,0.0,4.411103139754727,2.2050372791716946,1.6375676912206791,5.159370544155272,2.4296953870560394,9.291726992591677,0.0,3.3449660610346887,2.286355418785198,0.21227450299843312,4.6288304812060055,2.8177824302411345
HMGN3,11.168599037207725,6.565410664697652,5.205922585458709,4.299175396901484,6.681663836859639,4.356303146198502,4.2846807577125245,3.634008846123173,4.065761160789095,7.352049554304548,3.896788403144593,0.0,8.266209497886337
HPGD,0.0,0.0,0.0,4.404709573541436,9.699398574970886,0.0,11.18263666773537,14.80637519837737,12.770229028893116,7.706652274762745,1.7889817883073797,8.19275128858852,9.906644166054454
HSPA1A,1.8434446550078103,0.0,7.176800229315947,5.8937217529199515,7.659906541838182,2.3621040780837546,5.6223314028681495,14.678999792830057,9.737658581920591,4.9843525188590725,2.8556625425869497,7.353093156238657,10.098771920728208
HSPA1B,2.896475630587035,4.368407421554611,7.114562191385473,8.195504213107668,9.598210969734476,3.611805575464467,9.367004800654511,13.686728327568723,10.03425452099879,5.756828601617313,6.15901454988383,8.0099799398806,10.62287672812657
ID2,6.521084204514403,11.123795453361787,10.488430480289203,11.60615440259753,13.299883955544743,12.758638403498873,11.928614682854572,13.856799693691752,11.903471983529911,9.853387180369374,16.33672536912177,10.087228933955965,11.244213025216585
ID4,0.0,0.0,0.0,0.0,1.7418277555788926,0.0,3.3667940217755863,4.552194107186308,9.473849661041594,0.0,0.0,0.0,4.983072222481068
IFI30,12.666285014675312,7.664104610495666,8.837453724026158,9.735528382914419,9.117775633908412,11.826780134779508,9.128816414643895,12.49774783514915,8.139988703154662,14.230642464872851,6.341038531603573,8.88443783100205,10.146496212704426
IFITM1,5.07462768547794,17.23679548717329,6.291321368728893,7.582289914318549,3.237390773059554,15.432121084221984,6.28557155447832,6.986566830570714,10.331630313618481,7.78706162396827,4.20763829686291,15.655396773078856,14.128442046222016
IFNGR1,8.970896366002865,9.612603189198353,12.204880184220444,11.7340469540669,9.956710359150918,10.31896119073558,8.427325749404831,13.002555148626886,10.682633489862017,12.08015626409869,14.967437920563562,12.2665334896835,11.325337384457569
IFT140,10.017298245843824,6.16059934801813,6.927959071586735,7.519887188964706,6.949728198469072,6.197398190420791,5.606128780008709,6.0650708640579785,5.073088388460018,7.528635542992808,6.8338809674076835,6.390715501673161,5.458646533782889
IGFBP3,0.0,0.0,0.0,0.0,2.976430371593857,0.0,4.038858374710087,4.5302250803524124,4.27942536203655,0.0,0.0,0.0,13.742766193357117
IGFBP6,0.0,5.718578201108029,0.0,2.9195417722205965,2.971067342381756,3.287811803194099,4.30625176291277,2.9778470240500803,3.8269841801631417,1.5669594786748668,4.8811874893643665,8.905867649502817,2.991115866316188
IGHA,6.395783728249505,0.0,3.4858040611631886,12.337760727839388,5.06307162177192,3.0211720328495133,6.444258982853074,3.9242201197548905,7.123866996123385,1.6339167116060445,1.2954424949583738,3.9157732822837015,5.831737757431541
IGHM,19.3160289810356,8.480572391843456,13.388403737736114,14.112686102309002,2.5874995638521927,11.357096973413022,4.97433806919795,6.936596060759741,6.578437372446915,13.002154506532207,12.018188635794814,12.76974083676848,7.941758385317989
IGKC,20.232685928572927,4.580282433225121,10.579473822886165,14.881343931497788,5.748108433918952,4.92159841124046,8.59928910092458,8.682769186720012,9.231601210256212,4.951752503172323,7.349031643295174,10.821130353220468,7.839060919702076
IL18BP,5.2911285862163995,4.242967388347166,6.295560624794559,6.385691890454799,5.595507822815771,6.796473988279388,8.894041842591129,14.076618816432063,9.02704205274567,5.564367137987562,4.990392108646615,9.507646915998453,10.644888251309567
IL1B,2.993156386907502,0.0,0.0,7.955035754740531,3.396898460400058,5.913522104809764,3.383960697391337,12.658895877685119,8.300225444990566,4.851189024472072,2.3178669982932028,16.935049378859002,6.141960385404147
IL1F9,2.522329867526935,3.4129034147244433,0.0,4.443823517527791,2.40250554757672,5.7253322797466355,3.5866679554333256,0.9134194394553071,3.5644485020147263,5.148430411097598,1.7943748146993188,13.906123308430537,1.9398763934365917
IL2RB,6.152654144373552,0.0,9.230065732989905,11.93575409423022,1.42997423501693,0.47782619566798495,3.2170015216147076,4.741878447399744,4.5757841446025616,0.0,15.435977632930818,1.7485449291758703,4.969794850115498
IL34,0.18383128176008395,0.0,0.0,0.0,5.51603795193895,0.0,3.37891588045506,2.069957127043052,5.045888358590085,0.0,0.0,0.0,11.156341379175753
IL4I1,13.1794771210673,3.940976694058753,6.772357450987444,6.177215555307485,2.582447483108538,5.6287369967366745,3.082307383943246,7.32633548889279,2.6368775100560664,1.2800128842893606,4.847754178121495,6.561755453989655,4.1515118584001724
INHBE,0.0,0.0,0.0,0.0,3.686835781519467,0.0,8.130376546011753,0.0,0.0,0.0,0.0,0.0,0.22528955603916254
IRF7,10.33136670009328,9.401990368695687,10.044931198850117,11.096174087732928,9.060020467528494,6.719665149163049,9.783082013757802,14.280543005301286,10.958154648167904,11.722324247799515,10.746917501827806,11.952548202186811,12.064426756695063
ISLR,0.0,0.0,0.0,1.8612696758089364,1.630159349761837,0.0,2.9789539265527125,0.4502783645481137,2.360048071987758,0.0,0.0,0.0,9.844031425106682
ITGA3,2.8012723928234284,0.0,5.049084083049959,3.9611384742441995,11.11797640706103,0.0,5.449871137515086,0.48408143076970817,6.605242575296209,1.59403686396718,4.479950818726969,0.0,5.5029389363
ITGA4,10.028961225734088,6.883716432787694,9.415187986187714,9.487527271674534,1.0717970193880066,8.364872571801952,2.001696378860771,7.701247267466131,3.6304241908332857,10.20427638875654,13.139477020967448,10.762654449598006,4.425830176026482
ITM2A,5.946410360492837,5.724998499363552,12.726953974628573,8.777966188346152,2.128737828184582,1.9928760410760122,3.337848683361786,1.6848757953658868,2.294689356615886,3.964470245122446,9.762045161186414,0.0,8.029141083436054
ITPRIPL1,7.480224467877446,4.947662860950745,7.429791870142795,7.042870055535033,5.609949246098229,7.420911630894562,7.521396151836602,5.304241333586437,5.160889001469142,9.258146251573383,5.676418316696207,5.250544653224552,7.605289012066619
JAK1,11.564784342311683,12.890305877341685,12.421440806756616,11.66606760488063,9.36083078962622,10.409893276129413,9.33409956575585,11.528754421301622,13.497936734957992,10.241856567697527,15.125027469752498,12.258944334289533,12.162031985689138
JAM2,0.46266600377568223,0.3248299176428624,0.4220052994523433,0.0,1.9871872109338644,2.087400058111927,5.214166143915057,4.943587774970442,12.475685116388373,1.0942998673097755,5.9213567171696315,0.0,7.3209712405333125
KCTD1,5.872613334664405,7.609756113378612,5.6821045032309465,5.69928476420929,5.900333600986573,5.436271421735878,4.067275192118629,0.4756692320486658,2.0365336435234207,5.37779706037748,4.905861988415571,0.0,2.4381080245448556
KCTD12,8.282757430715346,4.906353329186856,6.139896553601971,5.897661410496683,3.349770056369057,8.290135552047387,5.502444218550721,9.595490528738763,8.901519882225713,11.756688683412367,6.950142690357929,9.803967363678703,9.146514505332377
KDELR3,3.837217300354073,0.0,0.0,0.38742763722149826,4.370678350040422,8.343108588079112,1.991031421541711,2.835347734094147,5.130913534298768,1.3784119876010512,0.053438302549950134,0.0,6.152265826300673
KDR,1.2912785975647338,0.0,0.0,0.0,3.086658359372457,0.8938535438820016,6.599633875434241,5.31465946859138,14.9585261936917,1.6613253704648654,0.0,0.0,8.7010613707491
KLF13,9.847585822936711,10.986397085045388,10.844950322368337,9.868954866555631,9.060471724648563,11.086243016526751,8.398768084730852,13.371692883851624,10.544507417144873,10.730187260052409,10.780617040381502,11.108864723479694,10.245642257756828
KRT19,0.0,0.0,0.0,0.0,13.10616176612888,0.0,2.8354135965258243,3.6456456267632356,5.63340589382216,0.0,0.0,0.0,3.438094195269439
KRT23,0.0,0.0,0.0,0.0,11.218146670676163,0.0,4.1650835396025485,0.4951445663024914,3.856972548560652,0.0,0.0,0.0,0.9053281187530187
LAMC2,0.7834292107125215,0.0,0.0,0.0,10.749639794229699,0.0,1.521345881522794,0.0,3.2846565929732883,0.0,0.0,0.0,1.7350061669886698
LAMC3,0.0,0.0,0.0,0.0,11.597013476963548,0.0,1.242484314943568,0.0,4.134383529830002,0.0,0.0,0.0,1.9794929408656454
LCN2,4.599911837640065,11.07037578437836,0.0,9.329507244240594,11.413031480583738,10.369046148054737,10.049017465580901,0.205562460167812,8.56787601342251,10.530487050256934,0.8209929434453838,15.992843447684391,4.639688129541678
LDLRAD3,3.8264838728218193,0.0,1.983329011020045,2.4184740218267633,5.496959537759845,1.4415148847919508,7.279810668083147,4.973564223225187,4.464517401851979,9.514050780220565,1.5698620673911217,4.4524146769143975,4.503829331353911
LHFP,0.0,1.3486789073980132,1.748626493269766,0.0,4.090316489440613,0.0,4.819764337212723,4.63060435520279,6.588497955467316,0.0,0.0,0.0,12.269006673911754
LHX2,1.3061199915390458,0.0,0.0,1.3070700114164757,2.2203949947064308,0.0,3.200349998114119,2.5351230225054158,3.7360898421532873,3.3388296813520206,0.0,0.0,10.168762382331565
LIPG,5.053764208473754,0.0,0.5037903951887716,0.0,3.4325088533637236,12.360346674077785,7.312234486389966,0.0,2.1710421185880655,0.0,0.0,3.592223020198639,5.072863108500976
LMO2,12.708214966499552,10.44506898167864,4.296656425367621,6.684140921480594,2.7086893023619867,10.15075689431191,5.651634070475467,10.997718459706508,10.540461360902128,11.022785448643116,3.5141276474615575,9.033051479521891,8.789403722591796
LONRF3,0.0,4.711077140350812,0.907289538456482,0.3483473017259179,5.464323316853322,2.081316558549124,5.509914969938807,2.37407584860028,2.3685038659517357,7.247303130010966,1.4857047933434817,3.729242046647587,2.8097896048227198
LPCAT3,9.439729712556193,9.896109626383247,9.770189513655057,9.133916127949764,10.484102987988065,12.203174179625135,10.5832353235254,9.507508198790465,9.647943892216988,8.987089136675646,9.240634346245093,9.81414977496644,9.087765504775199
LPL,1.1554512028113177,0.7646940077445545,0.46099725175399053,1.9852424840514646,7.7761013804605,4.843532648200427,6.938660405386477,12.823746781052947,4.857764645101247,9.64031473930769,3.036899986480737,5.240218846078491,10.259164701215205
LRAT,0.0,0.0,0.0,0.0,2.4157826765317365,0.0,3.2296432680044673,4.0499882473130935,5.119343366268911,0.0,0.0,0.0,12.482929867149437
