	B	Basophil	CD4	CD8	Cholangiocyte	Eosinophil	Hepatocyte	Kupffer	LSEC	Monocyte	NK	Neutrophil	Stellate
ADAMTS14	12.650462297987296	0.0	2.9494727120436997	35.792749853105505	1.57018213919361	0.0	1.6039307086386865	0.0	9.977587079249897	0.0	1417.6467647478842	0.0	107.54047347740963
ADAMTSL2	0.13235320758011992	0.0	0.37072486639514013	6.089459535588836	7.73419765685879	0.23745079692415993	4.215616565148734	0.19570258777822125	8.127928740115216	0.0	0.0	0.0	439.3584931409224
ADGRF5	0.0	0.0	0.0	0.0	6.022234187054069	0.0	75.1302720973502	36.2682745558215	28080.173725376146	0.0	0.0	0.0	381.03417237755343
ADGRL4	2.7128627807647	66.92070012429602	0.0	0.12115009881112604	3.7953725444966	30.17115150338149	49.19489906774471	21.535666481153562	9511.308295800975	92.75111659716755	163.24198282150707	41.545259744991455	288.8426258128321
ADIPOR1	1028.2790424819898	2193.727240713598	843.8528772553108	855.6645287174903	786.3090453164438	3917.7871724261404	1649.9023737500615	3622.8923506834453	3750.63490480668	1511.8678758428434	1498.3684218508768	28474.917860335667	1769.8503478131895
AFAP1L1	0.0	75.29100798379682	0.3935775809865869	0.11294760768230638	24.0015371092759	1.0361275011730697	14.283988751651496	15.151832020421832	1906.5340476555912	40.4897111340665	1.498675542800556	1.8895656319244902	51.29487745698034
AIF1	18.992392962315304	7.861653074504815	10.642347870867802	42.87348465168868	22.9222707299389	19.7959659724359	87.1023054634111	46908.469968256795	101.97105436869613	1387.8463677537256	17.44327228756675	352.4733140801455	407.027492194173
AKAP12	65.37313678963261	0.0	20.527498703568895	25.393471320313193	3.5678720451506303	2.32297237120296	8.788906517654317	18.119677659770737	1111.442064777175	4.624027135169533	3.1531649209624746	0.0	69.55469031670552
ANGPTL2	0.0	0.0	19.300727748080604	8.368247871300246	24.069496882186996	2.34011558258985	14.736416038450734	3.2099331812445087	11.48790518711514	85.87995491769946	0.0	0.0	4444.166496852258
ANGPTL6	38.46198009110612	17.284877726117102	51.995845631654625	54.432196631637225	18.827508168067904	5.63471733131297	212.77392619567792	83.83409205801372	28.84666190065432	22.75170832582011	13.158793562833921	0.0	12200.152468288496
ANTXR2	18.25070909379531	455.780095412156	82.3246477725323	81.64552111604452	318.4966704833791	203.74788831225197	285.5772478992119	16.850071685296385	99.83635513149814	268.4238904866792	402.76639292289997	2296.998551271611	136.38720585839238
AQP1	0.0	0.0	0.0	8.157063683893488	36.26513203115711	0.0	567.395527739936	52.30298173880397	123721.7298604882	16.544771917784505	0.0	13.402257990100315	1818.9935192851497
ARHGAP44	0.0	0.0	1.01977214906819	0.0	317.0590486304102	0.0	15.625968855784176	0.0	7.26202168729365	0.0	0.0	0.0	0.11043946770421664
ARHGEF15	0.8938186219912541	3.1504852690899305	0.0	0.0	3.24981505271394	0.0	27.362671423705436	17.94598101180823	3636.9828542580767	0.0	1.118997597362712	0.0	106.65942618695527
ARHGEF37	0.0	0.772984608726609	0.0	5.323934934480184	15.707817727894799	0.0	60.858695480024	20.373704183961745	0.1140543783868524	1112.9515538054766	0.0	0.0	1.2548998789510746
ARL2BP	819.5681307606931	869.3638620518014	1196.0734050147703	1731.6649677796433	336.0807017670628	1590.5546200232993	182.4470715043688	235.42198133690133	676.5264805266174	679.2556250334773	5371.573289532334	1219.7836763541384	662.4005244312899
ARRDC3	93.05721208129853	257.94643488762284	159.00578131958503	68.08388405358944	112.48675526076198	211.82156052562698	555.8267999466315	773.7162465108275	684.7230005151927	297.83305610605726	357.15348677416785	6183.703163910686	360.9121807661004
ASIC5	0.0	0.0	0.0	0.0	9.326254757164758	0.0	199.0642720925394	0.0	0.0	0.0	0.0	0.0	3.5064285385137426
ATF6	1498.8834865485608	110.734907541791	43.6690384462517	38.15680206456345	188.71206496429699	177.26152592446005	375.5464924054449	86.66768024752753	222.93386368122185	402.52051154024167	236.7338279381248	368.70655450847596	166.7493926971823
ATXN7	259.9407367006819	862.2274345861948	257.94643488762284	119.79046485052106	181.38433650618302	218.463321301322	96.10749451931915	292.39865147533476	116.44712653146264	243.86497621306216	303.5358680336193	119.59605186442217	97.71010593948692
AU020206	9437.163905493604	39.66987955810579	1321.0945880069298	1673.6591177562925	37.7161693044386	581.8894946065805	10.459069123122989	143.88848001617487	366.6172424201544	561.8418144305557	291.55372326445973	23.6471543020667	396.9145801751127
AU021092	0.0	0.0	0.0	0.0	0.07071015230377875	0.0	6.547589617891071	1.109515225008049	1234.832711556388	0.0	0.0	0.0	24.391883910169543
AW112010	1577.1181109452107	1283.2938473111906	3036.017320198738	12603.897772213291	1552.258686492841	28.043601261789615	3878.049688792002	38954.91090453906	2076.286541788544	395.123396681201	229481.81135589	549.6058463406509	10164.656933900178
B3GALNT1	0.47607275986749586	0.0	0.0	0.0	4.1007031209794	22.682830388155008	9.694843247823213	1159.88429830626	3.7417001984057583	1.3630389756776973	0.0	0.0	18.422618357011007
BATF3	83.48544040680788	0.0	0.0	19.983525260956327	4.840831874479279	78.0275051352279	4.210826419891077	3475.600180033382	31.10432125578744	103.89253429450956	69.26021658144313	132.1853216776762	185.80917941901882
BCAR3	2534.3017248875312	176.27530978214799	16.1476174063201	28.590571469871566	224.64716990678005	2.28707246971042	614.734110437517	15.787567682602138	47.7489235587368	0.8544382314097847	1.7394309427615422	38.624552190287716	19.045302896789313
BCL7A	637.1127181416326	30.282898089726896	94.25617390824159	104.18513210147724	122.64816778758298	37.40439878013729	56.06949781557322	18.749428407631555	73.37696786358308	68.09513349230212	55.25848721523054	0.0	26.483806083216063
BEX4	0.0	0.0	0.0	0.0	2059.620048950357	0.0	29.425100018882976	0.0	17.455730051619803	0.0	0.0	0.0	0.2943480066370705
BHLHA15	187.192557189925	14.129543111682498	12.5367200711011	4.45851566085863	1.26826871746939	54.734138402338516	16.338497100046823	0.0	2.426425135467725	7.454685233754796	0.05538849990668271	0.0	0.5037159493692982
BICC1	0.0	0.0	0.0	0.0	4817.801047533059	0.0	4.58755290757844	3.4943245841697292	79.22740638833486	0.0	0.0	0.0	117.73950268795774
BIRC2	3298.2655474461794	458.4446200350938	581.3569093130766	484.90327371505566	909.600228174287	307.32412836411913	220.10705757570375	292.3074757324694	453.42437874293915	266.1153280387618	783.8248408176801	591.3688143250365	523.4433294189216
BMP10	0.0	0.0	0.0	0.0	1.0554213496867497	0.0	2.1123426877053624	0.0	1.2670633461691634	0.0	0.0	0.0	650.2350015809851
BOLA2	1456.3874040086596	1227.8409883724107	1295.6108499077006	9352.043243570284	1656.09044032596	1318.634014882778	1841.591912237635	3032.306872421624	1463.2864394715773	3057.5706018871124	611.6912514236419	425.56406006381246	873.999777014334
C1GALT1C1	109.00855380706801	348.2021769966749	280.6033152272389	142.239521193881	331.56670856764583	266.9939512648469	853.9827917356564	310.27870660649273	311.2298815003472	3834.0529126432334	380.43902879297946	640.3420821583018	372.7083759386622
C1QA	5.762297621342201	33.5343551438469	1.76883816385461	53.43323984861707	80.95941555722078	1.0506605299236296	729.0793400272171	94526.31084215401	1072.7743686361134	19.60105114939503	4.6798426879299875	357.1907735245894	1957.298689550375
C1QB	4.186203421784359	39.4527157096303	8.98252565107787	46.099327486388354	114.92361035765103	12.195196483822603	641.1286978929609	204427.54490804326	1513.135404036659	28.47264055992018	21.40334831703168	659.093761333954	2353.7722364364195
C1QC	0.9648594382949001	0.0	0.0	52.97339135866262	68.68294439030771	3.1862843281625404	663.6692817900208	130055.21379678493	959.6294336011799	15.269933008816043	13.574468213593956	662.7375193472976	1929.4822047927476
C1QTNF5	0.0	0.0	0.0	0.0	5.603381821481231	0.0	24.36433112844744	7.138818949483287	78.51818248544966	0.0	0.0	0.0	2260.6107668735162
C4A	24.508082833143703	0.0	48.93282594024861	60.515784064945024	494.04390080657583	2309.0775858735096	379.25874621783817	49.38787989682299	3.787022945844245	18.874559498206818	0.7895274163304358	0.0	8.022243834472818
C5AR1	0.0	2219.0480929326404	0.0	16.251236117344572	0.0	70.7261550028358	2.6465571687563005	985.7812056959311	52.35897588344933	81.41334887256328	2.646396880369517	38097.94750064597	23.071405301625425
CABLES1	4.00811643639385	498.6888626985689	1.4217539019855998	20.22938509464036	11.930868617686702	45.3906347380574	8.69327280604879	170.03174250875202	71.33484617582099	17.544723869557238	36.37779668173129	3.2774389622529165	127.50062988973733
CALN1	0.0	0.0	0.0	0.0	7.806380119754511	0.0	204.05694312156712	0.0	0.0	0.0	0.0	0.0	0.0
CAR2	220.80172037573405	521.6650206889129	66.6750845939902	82.81649929536917	856.7874802235237	35.21696503517501	351.9496907818282	83.0382576529544	247.44930402862067	38.689939620775625	6248.406215724613	37.96687120066205	47.125675423057196
CAR5B	18.340836705683696	2.90574071593715	1.09218672335982	18.34917810931391	8.35805282299851	14.371764930400397	37.039350248344846	4.09786317985878	14.529478370465311	10.063101638604909	386.17663853597384	0.0	10.994143814097974
CCDC3	0.0	0.0	0.0	0.0	0.798913639749351	0.0	7.497854566030028	0.24078479460878288	3.267665502368338	0.0	0.0	0.0	236.6802681556275
CCDC50	3272.8942851081956	713.0739993105278	183.20033748941293	110.88766246560519	574.2573189988478	108.489977576083	335.5299341966192	1136.7584369772237	358.8532764199629	919.096073368652	691.9847628444794	34.93418631403604	746.178536261394
CCL24	0.0	0.0	0.0	0.0	11.347824990973505	5.496308321336859	48.99819716335785	7095.431087532767	34.67443284268977	41.03731529465965	0.0	0.0	155.30429883536277
CCL5	818.1176854017848	0.0	366.05764727151296	52767.52985953586	12.037970932894202	71.85254089300021	43.55019046876868	577.3655342875794	392.85467882748844	3.1472957348105037	410043.936403145	121.54014482575208	251.62406312297705
CCL9	5.95746677764833	68708.5473341453	0.7531398366550999	65.12110109820573	449.70841100328073	2309.0775858735096	2579.1110381614226	158.37156572320598	11.587100570594037	8535.25399412455	78.75393955824441	520.1630367049406	32.347253664212104
CCN1	0.0	0.0	0.0	0.0	32657.0319508917	0.0	201.41603905420112	527.7216795062121	1105.566222793427	0.0	0.0	0.0	1137.7238922468634
CD14	3.8127510548632992	0.0	0.0	14.784880476334575	1296.6980139832904	209.971331536358	81.88946937914302	21909.408188596342	145.4105059674528	163.13180079834032	3.3747199978463662	2406.396039115721	166.21516372225048
CD207	0.0	0.0	0.0	0.0	2.76318314830621	0.0	9.212409283195592	5477.287169700303	11.556569047125969	0.0	0.0	0.0	62.812516367345495
CD22	14316.364936756105	0.0	18.783789550360797	326.70682762008465	1.7666513758294498	7.024418717665661	5.041566611400015	441.43980339060073	9.70687001205764	13.622089934735204	59.937398713873606	72.71915146029806	4.906794607086125
CD24A	11885.677539804388	681.2589114140045	196.73140600773598	228.12078874143108	5260.455126936798	56058.13275226053	18.822596050135772	24.77469259730814	147.18025765081842	1410.0637935170403	5.3051793486647	9328.721882042491	20.731612839498332
CD33	1.51840537688946	0.0	0.43220642453730895	5.880410991157868	0.137987131946683	1112.18703279884	3.1353056967740383	369.75149574459226	8.442546206601026	269.39830520367184	0.0	12898.635259586918	4.074039232875619
CD4	0.0	0.0	5836.120459761357	25.774290893730814	1.4264463846229303	0.12742352375937704	14.71020149882018	40.751044564865566	2.6957580453304977	0.0	0.0	0.0	8.650107102262172
CD44	1757.2157013792087	592.6397175381335	158.06917423064806	410.12622776732377	25.247007135352707	2982.1242600782816	29.869143176963327	1938.9241221684217	51.0750270996345	2851.738252890816	1282.4031686779692	20277.754281386493	393.16867149599597
CD5L	14.340643718345397	0.0	0.861316699821713	13.188625049533808	77.7013874308475	0.0	682.2621512717487	73876.07597115704	993.499009745355	7.8558388773613	1.2843158677834965	101.84881694245105	1152.3227119498588
CD63	12.852169858860805	147929.81272281814	1.90611018073132	45.49048422229241	6873.319323163838	32417.96582328061	236.14448649528924	204.4799238009451	905.3621843461499	111.09516840746548	31.352129497697526	6940.9731079615585	3924.8241582620326
CD68	87.84345740754952	146.7557601694609	73.795933920942	348.28326362809946	20.268231102888414	509.5317479106881	122.87547175436428	29960.169837887483	188.16841058395764	6557.318831703749	156.34561320048502	6795.527694442917	314.93211527690244
CD79B	19092.66693411762	995.51996061464	188.56275969948106	1335.2399045232044	2.6099698983034108	52.45370252451801	7.562604599994959	762.2313268384183	21.426670679766758	246.98322867192508	28.438348091570848	376.83972452445676	7.3474576755790615
CDH13	0.2573538999231231	0.0	0.6673787802734878	1.7286504694513969	2.62677696829055	0.0	6.884390669632871	9.429631980449903	897.3925814160677	0.0	0.0	0.0	37.482583526346296
CDK2AP2	3669.608711334848	8535.033024887114	5893.38721535872	7467.407593229463	1661.063464258189	3917.607027336838	1721.4039588180094	5486.499809664647	905.28888585349	4834.082448747605	8309.204295562255	67371.09273936822	2762.23782736075
CDK6	119.580032341975	1537.219637430239	75.26585408279182	69.06625298831553	62.04800944319939	447.0488498822698	96.45084578580445	188.38530079526913	35.678734887751595	118.16608766161251	179.87257671240906	64.62907220023065	164.32318340760625
CDYL2	45.885538373852505	1119.1203731772894	115.35069199537503	98.9487767646252	15.679233717863397	37.672938355843115	13.190790180274428	214.64375297718007	30.678035364089997	58.86427722090796	217.69585852217324	106.57568609817463	57.021578948927704
CEBPB	89.20247651223407	10721.871933722598	226.929380523699	790.553443220022	1456.3874040086596	4673.587857723982	2275.9628954295954	178478.5884446606	1123.089499253102	2383.3330177825464	341.0400063350161	1042.591186139624	5523.957093013357
CEMIP2	35.2349721990286	93.66856139748351	10.253855122785101	10.664217776924664	65.09827871729131	243.73621830886697	29.283273805398355	95.76223026369954	4990.867620179565	98.55940295369172	178.57316105539604	285.93178509334797	254.50692597176902
CFHR3	0.0	0.0	0.0	0.0	9.203623838406749	0.0	304.8222173423605	0.0	0.0	0.0	0.0	0.0	0.3537347364183214
CFP	3238.10845908002	529.1254253228219	121.71387867170199	269.3900403725554	61.257919269618895	4299.18208407226	348.12531126079926	59698.380932436674	323.25951690563016	6161.1743920412355	16.769735710772764	10084.999177852593	445.77645733832907
CHMP4C	0.0	3.1956962873553385	2.908934059234711	0.7088781452801367	518.8544646145295	0.3722630298772569	18.727845720600914	0.6431891988287219	5.752859921783659	0.4410433229714261	3.5413841268032904	0.0	0.9594178314492545
CIDEC	0.0	0.0	0.0	0.0	1.3949885277192697	0.0	41.07551816383178	0.0	0.0	0.0	0.0	0.0	0.0
CKAP4	869.3178627226172	1150.3016590789607	14.487747452690405	27.25443998891286	85.48567145324512	4895.206129854511	14.878530510475565	705.7025091582481	1161.3868602792236	1445.6553274053458	6.282684476517775	811.9360648855629	702.580055020182
CLDN14	1.97233720265733	0.0	0.0	0.0	37.541553195343084	0.0	717.3106738977776	0.0	0.0	0.0	0.0	0.0	0.756006299009288
CLDN5	0.0	0.0	0.0	0.0	8.06657517634201	0.0	114.93830615566934	43.19165221937677	8681.185496655593	0.0	0.0	0.0	174.93986940581192
CLDN7	2.36609931278997	0.0	0.0	0.0	4618.300494843709	1.9528199677188698	2.648812495536345	2.127467783638792	50.44988982275103	0.0	0.38232636336818304	0.0	1.7145563679301103
CLEC4A1	2.00006232773042	0.0	3.02093637362903	35.52554310308624	3.2742189183352703	8.359162509470561	15.006929092822023	435.7166316312401	17.040953711934268	2556.1151322312285	1.896753623266786	373.51718129649316	41.66042517715352
CLEC4F	0.0	0.0	0.0	2.7388354244702233	107.80175913216102	0.0	465.7334478895652	159708.53187947065	826.9173098380086	0.0	0.0	0.0	943.4646509893146
CLEC4G	3.1504852690899305	3.7466320415338803	0.0	0.3800529920762543	39.6162709139392	2.2654585777069602	664.0500164812626	583.9438700273323	147908.47138557083	1.7416971668264152	0.0	0.0	8118.19631349949
CLEC7A	0.698147728774259	0.0	0.0	30.34905744937378	2.3206193814047595	374.910494434157	18.224109017116767	3785.6369479446084	105.45586766970514	5183.396370044627	2.14612523467698	40376.19452653727	107.60147092394396
COL13A1	0.0	0.0	0.0	0.0	1.3716172307003194	0.0	27.430215381498954	17.08619254512096	4387.298799711925	0.0	0.0	0.0	88.46984351573282
COL14A1	0.0	0.0	0.0	0.3152314775791132	13.803215745034592	0.0	9.148878553927334	6.263495274698016	57.50867875081429	0.0	0.0	0.0	12516.907485598296
COL1A1	0.0	0.0	0.44134971094393505	3.8688438187372727	3.7946666475571407	1.34740310913002	18.490250902006213	0.0	8.039391918530663	1.8025776540165679	0.0	14.44396015470349	614.7391154007009
COL1A2	0.0	0.0	0.0	0.2696727487555137	7.590255468770982	0.32972224142375994	45.86324665745303	0.7868169306580612	14.951276028243013	4.700119145519797	4.2801163718485995	0.0	3446.135009690815
COL3A1	0.0	0.0	0.0	0.0	20.9498464786973	0.0	27.0341232651349	0.49861740955170397	74.26617285283311	0.0	0.0	0.0	10871.686000415804
COL6A1	0.0	0.0	0.0	0.0	6.346701727238361	0.0	17.883501456948025	0.0589482785144575	7.353075702808923	2.2109595372896362	0.0	0.0	1355.239629289223
COL6A2	0.0	0.0	0.0	0.0	3.0448024130107694	0.0	9.061255633214365	0.17943972517808082	5.461854666672592	1.1696785897002835	0.0	0.0	581.303340028008
COLEC10	0.0	0.0	0.0	0.0	8.09801629304988	0.0	13.19546507310626	5.263857436684069	64.36049674008062	0.0	0.0	0.0	8114.5919642611225
COLEC11	2.4621349106965003	0.0	1.09056941138288	3.849322893853648	20.130720720246703	3.04520578269046	43.96584487865955	75.6354290649364	123.21104238010598	7.664124656539217	0.0	0.0	29539.637432368923
COQ8B	210.03408749506093	3560.616618247029	219.959947789361	375.29768906092283	288.5935849335789	494.4019951886678	549.9584321191335	326.646768836177	127.54559713310027	315.93765327148606	209.33287918516808	567.5888534453294	102.22182399691734
CREG1	578.0773868243845	6912.696777274899	289.46816014165387	391.93630597996815	3282.467358337978	5304.65177798607	7435.359511301107	34957.04239944511	404.6494578764808	5087.804866976721	663.5099399822725	8029.585892882771	3972.160769978788
CSF1R	2.14817884333667	20.8983188861047	4.21016964017603	97.69713937801546	1388.5714218406385	1375.99580700234	129.53553206865678	36651.158616353976	399.4676304212599	6584.778754236219	7.901698513360383	5464.319766237712	242.52255240796038
CSF2RB2	25.48278079227209	1216.4430099677422	0.0	7.927574899703146	1.52277895293979	8869.251029910367	4.800353594519828	118.37841695528913	50.8039847282614	348.1981999561614	0.0	399.5119000119243	21.90992594756372
CSF3R	2.8397561591676315	1.68712974045603	0.0	121.15160015343469	2.83773931076917	33.773814886079805	5.50080374034897	489.82967050716246	102.12853160046535	2481.481074799285	0.0	99009.39173942692	15.866264786904686
CSRP3	0.0	5488.373281987028	0.0	3.950955266217391	169.01460704828196	23.914778301266097	1145.9826135303424	16.05511129364824	0.6386317126881653	0.0	0.0	0.0	2.375121198893886
CTCFLOS	0.0	0.0	0.0	0.0	8.101820932382603	378.1975402054201	123.47302270328183	0.0	0.0	0.0	0.0	0.0	0.0
CTSC	2032.0254286288111	1223.7492538537904	605.4782224957909	656.4207440487014	563.024745101348	829.3746976684295	936.9695638952144	56789.15316830621	351.24415413167304	8654.267932694616	5187.021172813484	609.9620275938014	4191.8334483052895
CXCL13	0.393632515396662	0.0	0.0	0.0	6.649401491226649	0.0	7.671505526114743	6432.925923789208	11.040853596831768	0.0	0.0	0.0	120.70074539486694
CYB561A3	3899.3396946237326	688.9528600589231	386.5189520124282	419.62541166945067	393.36728873598383	1122.9895864690993	343.0057656944886	325.56104454248737	512.2227719102926	871.6572110731743	659.6710619056735	1164.7491951356433	942.3810771628521
CYGB	1.4015716708366899	0.0	0.0	0.0	6.3534952909896	0.0	10.223508578815107	5.062787454487534	14.719268653345598	0.0	0.0	0.0	2130.326586807879
CYP26B1	0.0	0.0	0.0	0.0	1.5586103858937799	0.0	8.696347100881786	2.7848800087304153	1837.5320837022314	0.0	0.0	0.0	54.4079327034159
CYP2A22	0.0	0.0	0.0	0.0	2.8002259305578714	0.0	104.17449096916673	0.0	0.0	0.0	0.0	0.0	0.0
CYP2B10	0.0	0.0	0.0	0.0	34.87707981743699	0.4019849994772069	803.6753164402618	0.0	0.3643008098735825	0.0	0.0	0.0	0.40466067491269087
CYP2B9	0.0	0.0	0.0	0.0	27.581812373807107	1.14072886171008	676.182836423644	5.5779339916070985	2.7824355524049027	0.0	0.0	23.202169203683717	3.592294084490833
CYP2C37	0.0	0.0	0.0	0.0	287.12450048251685	0.0	5630.278765821866	3.7534767091385532	9.711023780399982	0.0	0.0	0.0	32.247886159531326
CYP2C38	0.0	0.0	0.0	0.0	17.450524628442803	0.0	781.7659185775742	0.03571851212380839	0.0	0.0	0.0	0.0	0.9142272315223872
CYP2C40	0.0	0.0	0.0	0.0	19.3033960722887	0.0	1701.2594422711159	17.978697150620885	1.387367395467328	0.0	0.0	0.0	15.350350512758169
CYP3A13	0.0	0.0	0.0	0.0	58.000307773179564	0.0	2028.2770786323365	2.361446581238323	5.519920734977179	0.0	0.0	104.30714245887278	9.543511336992262
CYP4A14	0.0	0.0	0.0	0.0	72.28725028380421	0.0	1489.7848267600214	2.50188578205547	3.634994381283434	0.0	0.0	0.0	5.712989897234294
CYYR1	0.0	0.0	0.0	0.0	0.9336657894231641	0.0	11.424264955650457	7.333551786936766	1085.2525859510702	0.0	0.0	0.0	38.796541639232466
DAAM2	0.0	1.7152162991542301	2.28155975075464	0.0	2.25554240641454	2.64687822399518	2.937367098475232	0.0	2.6168518044601177	1.0834365090408702	0.0	0.0	115.66887831620592
DCN	0.0	0.0	0.0	0.0	89.14839420836842	0.0	124.04657736735462	146.44284581241703	637.4501001651863	0.0	0.6334651680214243	2.1551827221977335	89232.26729132421
DDIT4L	2.23060071455362	0.0	0.0	0.0	3107.5930985591203	0.0	113.45896396887201	2.0405703414842304	9.647420862952917	0.0	0.0	0.0	1.3227938817965805
DERL3	3660.441448325276	205.015913019354	14.950705847458499	45.42559125695638	11.8119980037316	106.265776363923	163.7016538641396	8.457669916151687	7.58951207019734	7.131625608453241	8.061044067687453	0.0	22.4158698611529
DES	0.0	0.0	0.0	0.0	2.8841268239336904	0.0	4.966596750848144	14.70490952319347	9.204394339407987	0.0	0.0	0.0	1083.8147540895282
DHRS7	301.71950491392704	867.1054343524463	364.399319269246	743.0208848828744	574.8967348353849	449.91839940525796	1299.1335486408977	1235.9185846652927	1653.6855763348146	892.2347253525553	1186.6889982484147	18104.917313783983	1033.5685296151385
DHX57	1201.658299749088	47.84660980544769	148.97901528154398	141.772220659746	139.53341964529596	107.953769991507	45.941379069722046	75.55983176354631	353.5071841029392	179.4487697187556	200.41313106177216	80.94641532563273	146.484395548088
DIO1	0.0	0.0	0.0	0.0	154.898588824422	0.0	3865.811007617603	5.828846053376245	13.204114243538674	2.2134956420405585	0.0	0.0	18.369342920055928
DIPK1A	443.23465220452476	321.21312313075885	447.7893951497192	536.4937108589332	41.803854091895495	191.81594338273396	235.55408299764625	648.2065269893337	67.10809567859768	1971.302579087497	611.909419005586	647.2751231621532	282.31245260805036
DMPK	17.143577166613195	38.525236763813716	0.0	9.517664201208659	84.09637444511891	53.31715793739449	60.55042636561145	16979.19615297865	1329.020660672124	0.0	0.28638655287300563	64.06164736835466	1759.4603919243675
DMXL1	415.0790202737189	40.29321651013311	117.49098409196903	33.78824884212077	81.66151117876241	41.615432572911196	67.94339038300632	58.79598510869494	76.7098146660812	85.21529892076828	130.54937151193386	83.6720731971978	71.11944812652446
DNA2	137.60724968121102	301.71950491392704	10.072146763802701	30.820623625612143	14.588965618524101	136.21783191647003	129.99211990206993	9.69664686772989	7.8611417063642115	1799.5012546091255	24.146554500570378	393.79156960004406	5.668595088522708
DNASE1L3	46.931572459754	0.0	1.36022770973593	9.275677309731408	9.300719784364253	0.0	169.7118182822808	103.47737918429078	19362.30779308888	3.914206665441699	0.0	12.699451431516927	335.798687560255
DOCK2	1754.2706036430902	1785.9737256813592	1520.9350381061597	1455.8331029935853	1.28031883064972	1241.1461325338182	7.48660546217233	309.0574054682603	15.16904630531511	1782.7036798138702	8356.520612366645	2025.9748646285557	28.838058376153487
DREH	0.0	0.0	0.0	0.0	3.3040682746324412	0.0	76.69749707215125	0.0	0.0	0.0	0.0	0.0	0.0
DSP	0.0	0.0	0.06604455868771875	0.28481854621872227	2807.105496162109	28.67039096867291	130.2686162101132	0.0	10.439957313467284	2.3412850129346308	0.0	0.0	1.350583040758964
DUSP10	82.75730620345749	20.652379393899704	1062.8579771078396	291.45872964238976	24.30515413641229	14.1499217024037	58.09432372988264	180.10140640633122	229.46856820168185	47.555450648671396	112.9894432726788	0.0	279.2213365166856
EAR2	0.0	76.56996363353892	0.0	115.98331507894426	0.7183443401617859	320321.4336424846	72.4169240872902	2496.180710391106	33.671645039010485	1696.5394563466	0.12602026916121312	682.2919873744623	102.15226790841811
ECM1	44.845735792866094	1445.2919496445008	3269.8088620611124	217.27883925937024	158.07145091965094	221.70768500802205	63.519472480247714	3693.430546777105	5533.002400571158	97.07055899020033	6.599589376805909	225.2856126212552	158944.66695241007
